solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
577.075,39.271902028,126978997.0,5267.78,499.0,3427055101.0,1943914445.0,0.0,147646.0,83142775.0,8015595.0,316756.0,990817.0,15825.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,39.403885535,131983507.0,4159.31,455.0,2931255108.0,2059348679.0,11.0,175739.0,88339320.0,8843404.0,320395.0,1132091.0,14960.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,39.49953658,95651045.0,4960.73,473.0,3019530754.0,2071863521.0,15.0,162551.0,88476911.0,9076349.0,305198.0,1271139.0,12548.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,39.631909048,132372468.0,4438.78,446.0,2973480154.0,1938256688.0,0.0,148540.0,83027518.0,8969972.0,313442.0,1118340.0,14095.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,39.739908524,107999476.0,4531.48,479.0,3098127186.0,2109828139.0,0.0,159739.0,90553413.0,8099919.0,311231.0,1081872.0,16063.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,39.847631886,107723362.0,4949.48,430.0,3005803830.0,2024911005.0,1.0,154560.0,86529982.0,8953766.0,322577.0,1209520.0,12358.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,39.979901563,132269677.0,3349.71,462.0,2582236583.0,1784502285.0,1.0,147203.0,76384079.0,8912594.0,343123.0,1095628.0,15094.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.048580674,68679111.0,4810.88,430.0,2748780461.0,2048439994.0,0.0,164042.0,87889931.0,8413396.0,356212.0,1181415.0,16283.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.183926263,135345589.0,3703.33,396.0,2644557740.0,1831781388.0,17025.0,160479.0,77097822.0,9126270.0,371070.0,1177427.0,16599.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.267660327,83734064.0,4936.24,484.0,2991034846.0,1786257733.0,34029.0,204563.0,64651706.0,8935817.0,310160.0,1186086.0,26478.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.399915267,132254940.0,4438.4,456.0,2975493885.0,1712978688.0,13591.0,281534.0,23558900.0,8227045.0,323245.0,1745717.0,106430.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.507880896,107965629.0,4769.06,477.0,3155850814.0,2218741286.0,893.0,191630.0,94446779.0,6350847.0,300206.0,1159005.0,92117.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.625504488,117623592.0,5192.31,483.0,3266470979.0,1974835143.0,0.0,158387.0,84344635.0,8639375.0,312166.0,1189078.0,12118.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.759903356,134398868.0,4441.1,490.0,2979145291.0,1851472002.0,0.0,165913.0,79826437.0,8648700.0,313623.0,1140040.0,12950.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.86804792,108144564.0,4759.17,436.0,3184568438.0,2060222356.0,1.0,158531.0,87799033.0,8934682.0,323816.0,1104180.0,14574.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,40.983720488,115672568.0,5199.93,475.0,3232059014.0,2160636749.0,1.0,172722.0,92473847.0,8284703.0,305392.0,1192859.0,13070.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,41.11991418,136193692.0,4107.64,446.0,2854454569.0,1867344757.0,0.0,187905.0,80012967.0,7867479.0,340420.0,955615.0,16909.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,41.215900274,95986094.0,4929.43,444.0,3083738976.0,1831901722.0,0.0,148673.0,78054855.0,7759534.0,322588.0,1045956.0,15207.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,41.344076824,128176550.0,5362.93,522.0,3455205604.0,1965652406.0,0.0,169510.0,84225340.0,8382854.0,332137.0,1110171.0,14558.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,41.479915182,135838358.0,5279.66,502.0,3445906323.0,2328357945.0,3359.0,974695.0,91827224.0,8916829.0,328940.0,1106961.0,14884.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,41.611889413,131974231.0,4474.41,495.0,3233389117.0,2018023552.0,3.0,169378.0,86060484.0,8302654.0,294183.0,1192079.0,12313.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,41.711635425,99746012.0,3934.35,442.0,2419548032.0,1978173229.0,1.0,157634.0,84921745.0,7889751.0,285502.0,959087.0,12994.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,41.815887902,104252477.0,4967.98,502.0,3116893262.0,2255109783.0,6.0,188349.0,96779593.0,7973907.0,298936.0,1051484.0,14474.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,41.944961017,129073115.0,5343.05,500.0,3452433673.0,1847062753.0,0.0,147907.0,78454345.0,7641597.0,292032.0,1010447.0,12024.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,42.079890755,134929738.0,3943.39,443.0,2843002315.0,2184928938.0,19024.0,201933.0,73545584.0,7939857.0,318767.0,981165.0,15233.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,42.168202073,88311318.0,5176.34,485.0,3109446436.0,2168887833.0,38182.0,194889.0,90496353.0,8116408.0,341974.0,1381320.0,47446.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,42.307887588,139685515.0,5282.8,576.0,3462305246.0,2178061415.0,8330.0,269625.0,55508719.0,4734492.0,282165.0,1231967.0,186616.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,42.44012427,132236682.0,3697.38,415.0,2661101424.0,2249015806.0,22214.0,201639.0,94125183.0,7682777.0,342772.0,1356087.0,52547.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,42.522985908,82861638.0,4940.34,443.0,2976185981.0,1837280140.0,25713.0,282534.0,37410357.0,6825012.0,312807.0,945863.0,61107.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,42.655911856,132925948.0,4435.94,451.0,2972016328.0,2317447912.0,17609.0,188733.0,95843134.0,8107815.0,311378.0,1154980.0,12184.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,42.763883147,107971291.0,4651.39,592.0,3216902928.0,2203576701.0,13030.0,563667.0,74624292.0,8008632.0,303414.0,945166.0,14471.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,42.876127491,112244344.0,4928.65,556.0,3011690252.0,1706316516.0,24385.0,223779.0,70258671.0,7398467.0,308377.0,1068314.0,12915.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.007915283,131787792.0,4546.14,457.0,3113167510.0,1499525842.0,28619.0,285749.0,4934045.0,6946582.0,286034.0,825028.0,13281.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.115907463,107992180.0,4625.02,553.0,3012825603.0,1717175216.0,1556.0,145484.0,70475685.0,8054248.0,296203.0,1091392.0,12013.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.231820111,115912648.0,4900.34,490.0,3158106493.0,2098076505.0,9335.0,184318.0,86068155.0,8122396.0,300240.0,1064696.0,11890.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.355895515,124075404.0,3066.35,450.0,2427999433.0,2346597415.0,37307.0,223693.0,97757915.0,7982131.0,349228.0,996966.0,18500.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.416309418,60413903.0,3716.33,354.0,2045775949.0,1662196433.0,18894.0,325587.0,12120507.0,8147176.0,345773.0,1165653.0,15988.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.523911443,107602025.0,4734.68,416.0,3044153266.0,1682597833.0,13715.0,175499.0,67936795.0,8023027.0,317775.0,968813.0,14217.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.643669273,119757830.0,4802.82,475.0,3132849821.0,1814796082.0,51827.0,202482.0,62640713.0,7434258.0,292436.0,1078892.0,13413.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.763906214,120236941.0,3517.98,514.0,2704486238.0,1586208992.0,0.0,170587.0,47810703.0,6931371.0,297433.0,826585.0,14344.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.836263778,72357564.0,4161.11,537.0,2343620593.0,2047451332.0,12968.0,154838.0,85170575.0,7255008.0,278740.0,1041631.0,13021.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,43.955872714,119608936.0,3509.65,428.0,2688254298.0,1642281476.0,11403.0,383002.0,48898857.0,7090868.0,310550.0,851195.0,14124.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.028198723,72326009.0,3732.57,370.0,2065207233.0,2069216678.0,19102.0,208736.0,84703934.0,6400765.0,280005.0,1233678.0,61412.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.135931579,107732856.0,4527.16,451.0,3048449414.0,1771606660.0,0.0,169017.0,64161134.0,4814189.0,234038.0,900323.0,105241.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.245337704,109406125.0,4550.96,490.0,2850607349.0,2047030404.0,0.0,159068.0,87807708.0,8200267.0,282783.0,1599021.0,69735.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.363894591,118556887.0,3478.82,441.0,2651365579.0,2293108892.0,0.0,169541.0,98124127.0,5474959.0,663718.0,804697.0,85219.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.436182322,72287731.0,4192.43,424.0,2351607156.0,2173921120.0,0.0,176600.0,93177811.0,7083435.0,663463.0,1380170.0,79489.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.555898301,119715979.0,4144.75,424.0,2994884282.0,2180666985.0,0.0,170011.0,93292713.0,2356183.0,218290.0,647928.0,90237.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.648130259,92231958.0,4103.62,429.0,2446272213.0,2197319172.0,0.0,164623.0,94211857.0,3809642.0,211567.0,476170.0,22715.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.759912042,111781783.0,4683.51,483.0,3024590856.0,1910672271.0,0.0,149170.0,81694297.0,3996858.0,218844.0,834016.0,44578.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.878148691,118236649.0,4829.06,463.0,3125612330.0,1990562504.0,3.0,159747.0,85228590.0,4991639.0,260188.0,889339.0,38437.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,44.999915359,121766668.0,4066.15,429.0,2872988639.0,2229904596.0,0.0,171927.0,95677631.0,5573983.0,264506.0,906505.0,89617.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,45.093219904,93304545.0,4589.55,466.0,2788673863.0,1847810927.0,0.0,152869.0,79086268.0,7723771.0,268907.0,1964533.0,141569.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,45.215897346,122677442.0,4363.39,465.0,2876723010.0,1802586994.0,0.0,148663.0,77533754.0,6240371.0,311212.0,893865.0,64043.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,45.323916094,108018748.0,4958.38,569.0,3308686654.0,2105995014.0,0.0,174095.0,89808893.0,8717176.0,322758.0,1205936.0,14066.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,45.445323754,121407660.0,5038.51,479.0,3167143992.0,2217814941.0,16392.0,202500.0,90528061.0,9249800.0,340606.0,1210911.0,14486.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,45.575908208,130584454.0,3662.44,425.0,2640223481.0,1847718479.0,3.0,160995.0,79520303.0,9817138.0,371664.0,1225714.0,15413.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,45.658011246,82103038.0,4977.14,468.0,3000338084.0,2076162864.0,0.0,160693.0,88593350.0,8042648.0,573947.0,1177597.0,28974.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,45.79187362,133862374.0,5280.61,507.0,3444557235.0,2163425628.0,0.0,156959.0,92480445.0,8999975.0,384844.0,1143766.0,14944.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,45.923915273,132041653.0,4324.82,453.0,2996522756.0,1878835689.0,3.0,160843.0,80870318.0,8255643.0,303770.0,999843.0,13944.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.025435995,101520722.0,5273.85,523.0,3271998347.0,1812364801.0,0.0,150230.0,77192318.0,8946935.0,334863.0,1287021.0,14860.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.163846969,138410974.0,4822.52,483.0,3160533224.0,1994616237.0,0.0,159044.0,85247469.0,8751808.0,314758.0,1078432.0,13786.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.283918087,120071118.0,3935.18,483.0,2940972405.0,2291152776.0,0.0,187078.0,98352885.0,8439297.0,319322.0,1061725.0,14001.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.36793177,84013683.0,4683.11,418.0,2669934454.0,2234845679.0,0.0,173143.0,95512641.0,8906936.0,310795.0,1245061.0,12021.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.499882876,131951106.0,3018.41,412.0,2370558140.0,2163139541.0,3.0,167072.0,92471590.0,8905184.0,336879.0,1071509.0,14848.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.559944439,60061563.0,3751.51,356.0,2079495117.0,1899085654.0,0.0,163582.0,81869802.0,8107716.0,326719.0,1094970.0,15624.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.667897561,107953122.0,4596.95,479.0,3239388968.0,1793852516.0,0.0,143112.0,76417472.0,8986396.0,359721.0,1286990.0,24951.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.773582694,105685133.0,5296.51,479.0,3095020126.0,1789497517.0,0.0,155802.0,76718587.0,4187940.0,266557.0,1323843.0,163662.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,46.919863374,146280680.0,4937.16,499.0,3309254543.0,2292915926.0,3.0,179266.0,98305321.0,7482321.0,279418.0,939120.0,12511.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,47.039903077,120039703.0,4650.79,507.0,3266314012.0,2045187193.0,8548.0,191231.0,83834572.0,7643963.0,296483.0,1260990.0,51391.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,47.14739663,107493553.0,5288.14,593.0,3135127220.0,1948180392.0,24235.0,192849.0,73856897.0,8368370.0,301316.0,1173162.0,12478.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,47.291860684,144464054.0,4915.01,470.0,3278394368.0,1982440247.0,0.0,174333.0,83537247.0,8270942.0,323795.0,1070371.0,30003.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,47.411892985,120032301.0,4545.88,466.0,3240714872.0,1736461814.0,3.0,151641.0,74252683.0,9257787.0,374475.0,1297667.0,40118.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,47.515013522,103120537.0,5423.5,505.0,3193618813.0,2079436392.0,0.0,164619.0,89384417.0,7814806.0,337267.0,1202487.0,60809.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,47.663898704,148885182.0,5297.1,493.0,3465499958.0,1820118580.0,0.0,144160.0,77742846.0,8970070.0,344487.0,1167472.0,17243.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,47.795898091,131999387.0,4341.94,483.0,3161528095.0,1753825536.0,0.0,151479.0,75481491.0,10815471.0,465264.0,1586445.0,101312.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,47.892000179,96102088.0,5240.74,477.0,3083178214.0,1937260871.0,3.0,160510.0,82651768.0,9518986.0,296793.0,1193917.0,36175.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.03589081,143890631.0,5759.71,496.0,3753781590.0,1733126862.0,0.0,147342.0,74194053.0,8004111.0,303593.0,1137811.0,13520.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.179876628,143985818.0,3804.81,461.0,2978115800.0,2076099831.0,2.0,175542.0,89244144.0,8150309.0,295404.0,1012572.0,12938.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.255839312,75962684.0,4000.74,388.0,2199209134.0,1826464352.0,0.0,153776.0,77940409.0,7767758.0,305908.0,977319.0,14089.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.371864592,116025280.0,4475.8,526.0,3232728335.0,1815702048.0,0.0,165861.0,77822939.0,8446621.0,322124.0,1173044.0,12751.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.471860715,99996123.0,4178.22,412.0,2428522036.0,2101740436.0,3.0,164235.0,89662196.0,8901907.0,328571.0,1082676.0,14139.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.587881457,116020742.0,4464.32,488.0,3216382359.0,1946335529.0,0.0,150926.0,83138642.0,7658451.0,397773.0,1423816.0,99474.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.687774097,99892640.0,4543.63,469.0,2594491984.0,1854687639.0,0.0,173180.0,79939374.0,8321383.0,369237.0,1346451.0,64622.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.81581793,128043833.0,3694.87,459.0,2839613784.0,1649714523.0,25995.0,141498.0,69788505.0,8977789.0,354457.0,1141444.0,19272.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.891704326,75886396.0,3727.42,382.0,2150984437.0,1989401720.0,35215.0,206804.0,80682915.0,9111449.0,347700.0,1511134.0,54489.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,48.995874637,104170311.0,5164.28,509.0,3373926681.0,2013434015.0,4328.0,161788.0,86170026.0,5485034.0,300210.0,1460217.0,147768.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.124727862,128853225.0,5625.86,532.0,3503444058.0,1951213037.0,0.0,162803.0,83073962.0,8395791.0,302824.0,1225549.0,12625.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.271889049,147161187.0,3112.59,434.0,2580728932.0,2005797037.0,0.0,156638.0,86282976.0,6450458.0,285856.0,778531.0,27901.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.328574791,56685742.0,4586.65,413.0,2455548886.0,1906543803.0,0.0,169162.0,81249525.0,7719468.0,308256.0,1269393.0,45137.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.463909481,135334690.0,3960.1,455.0,3068895550.0,1747402848.0,2.0,153103.0,74572869.0,5796233.0,298712.0,878231.0,71830.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.544073478,80163997.0,4672.39,438.0,2559076926.0,2122038230.0,0.0,164690.0,91163750.0,7482672.0,233398.0,1409457.0,72490.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.679871087,135797609.0,3554.77,459.0,2843459676.0,1776904083.0,0.0,145363.0,75915145.0,4256054.0,261238.0,649722.0,73821.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.748537371,68666284.0,4617.1,450.0,2500976452.0,1789559914.0,2.0,148702.0,77210902.0,9077495.0,285064.0,1294846.0,10333.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.883849708,135312337.0,3543.27,464.0,2828571963.0,1682885999.0,3.0,146111.0,71636171.0,8665727.0,363768.0,1036843.0,16017.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,49.952553985,68704277.0,2940.88,354.0,1876892393.0,1773619462.0,0.0,151139.0,76126271.0,9044525.0,332438.0,1303998.0,44003.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.027889284,75335299.0,5011.15,394.0,2780660611.0,2125340496.0,0.0,163369.0,90957700.0,9075925.0,347527.0,1695495.0,98481.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.171787756,143898472.0,5760.81,538.0,3756763035.0,1743921360.0,0.0,142694.0,74694886.0,6145390.0,312054.0,982108.0,92884.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.31588611,144098354.0,3497.45,463.0,2686112026.0,1965231934.0,0.0,174194.0,84400433.0,8926079.0,349763.0,1293321.0,19802.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.38795854,72072430.0,5142.96,461.0,2954250170.0,1724766254.0,2.0,153110.0,73551061.0,8223761.0,321475.0,1001290.0,14833.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.531909233,143950693.0,5300.07,472.0,3468273697.0,1952894469.0,20.0,160246.0,83650048.0,8076165.0,345027.0,1325261.0,85998.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.663850855,131941622.0,3615.35,451.0,2842819259.0,2148188314.0,0.0,177010.0,92228890.0,8799111.0,429559.0,1592257.0,89905.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.735715276,71864421.0,5004.32,533.0,2775139420.0,1975668662.0,0.0,155541.0,84408821.0,5913823.0,351770.0,929457.0,100535.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.879902577,144187301.0,4574.79,477.0,3151952382.0,1715476309.0,2.0,162044.0,73771579.0,9145591.0,460700.0,1324214.0,24274.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,50.987910187,108007610.0,4923.08,474.0,3289815667.0,1983495331.0,0.0,188752.0,84534646.0,8692794.0,552286.0,1086556.0,33164.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,51.107924562,120014375.0,5378.34,564.0,3264672370.0,1947046482.0,11.0,177884.0,83268789.0,9028712.0,366349.0,1379757.0,70079.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,51.251890092,143965530.0,4543.1,482.0,3109623217.0,1812946118.0,0.0,173723.0,77756413.0,9113760.0,447385.0,1818501.0,140698.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,51.359897167,108007075.0,4920.89,510.0,3302729035.0,1445882447.0,0.0,152675.0,61748700.0,6467117.0,481002.0,912821.0,73041.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,51.479465675,119568508.0,5419.97,541.0,3308742014.0,1846681780.0,2.0,165837.0,79510328.0,8697495.0,342008.0,1223241.0,16146.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,51.623923549,144457874.0,4884.48,495.0,3243264698.0,1628497836.0,0.0,139425.0,69268666.0,8155090.0,321020.0,1334646.0,81325.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,51.743904721,119981172.0,4705.04,543.0,3323646304.0,1737618479.0,0.0,148346.0,74634253.0,4870374.0,322793.0,1302146.0,166772.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,51.851996533,108091812.0,5289.7,482.0,3149308872.0,1956863715.0,0.0,153213.0,83507474.0,6857335.0,266063.0,818838.0,19111.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,51.99587061,143874077.0,3106.58,419.0,2488257856.0,1944354239.0,2.0,160224.0,83143725.0,8505396.0,259633.0,1126378.0,8922.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,52.055927104,60056494.0,5053.65,433.0,2839366990.0,1988449379.0,0.0,166216.0,85624401.0,8490107.0,347637.0,1468088.0,80674.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,52.199891538,143964434.0,3932.54,407.0,2936213940.0,1759082091.0,335.0,265344.0,73231459.0,7954315.0,309826.0,1218299.0,61222.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,52.283896402,84004864.0,5184.38,503.0,3014723643.0,1599939627.0,1507.0,395349.0,68466003.0,8637426.0,326881.0,1342646.0,32696.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,52.427651678,143755276.0,5770.76,585.0,3811154223.0,922298382.0,40593.0,124740.0,34597171.0,6949800.0,286108.0,853948.0,27763.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,52.57186416,144212482.0,3802.24,621.0,2985583689.0,975085213.0,11755.0,149077.0,42202080.0,7106546.0,284818.0,1140488.0,37611.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,52.649616054,77751894.0,4845.73,460.0,2719532108.0,1019548527.0,11866.0,86553.0,43997621.0,6465141.0,272895.0,1203896.0,90174.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,52.787863829,138247775.0,3808.33,458.0,2776434191.0,1480471874.0,1370.0,124865.0,62513158.0,6820106.0,280385.0,1323502.0,59966.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,52.872000487,84136658.0,5296.19,475.0,3157291972.0,1748787997.0,0.0,124064.0,74622939.0,4748858.0,212951.0,770646.0,71550.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.015924136,143923649.0,5292.62,465.0,3458060265.0,1370050047.0,47110.0,152441.0,53783543.0,9243153.0,329509.0,1301324.0,12845.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.147884113,131959977.0,4256.46,509.0,3121765943.0,2122553709.0,18426.0,187677.0,80539323.0,8777253.0,312910.0,1217260.0,32800.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.241316309,93432196.0,5330.43,492.0,3130932717.0,1917789847.0,1.0,174732.0,59539872.0,4953255.0,265948.0,1304904.0,116995.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.38789496,146578651.0,4932.18,477.0,3301344838.0,1727938034.0,1.0,152226.0,73948271.0,6663194.0,244893.0,943306.0,48477.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.507904339,120009379.0,4744.34,634.0,3379978022.0,1347965951.0,4636.0,132235.0,55776957.0,6816945.0,267222.0,1372680.0,74663.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.616507482,108603143.0,5203.76,560.0,3061488849.0,1739590694.0,33821.0,151404.0,73087693.0,5985523.0,269935.0,764732.0,38096.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.759913527,143406045.0,4569.27,486.0,3145588084.0,1708491743.0,21268.0,441800.0,33844109.0,7884632.0,276326.0,1179115.0,23081.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.867902396,107988869.0,5048.16,502.0,3350265867.0,1942811811.0,7046.0,172997.0,82908576.0,7158912.0,260218.0,972225.0,32344.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,53.991868252,123965856.0,5267.49,471.0,3221312190.0,1792368878.0,2204.0,162194.0,72697311.0,6271722.0,282747.0,1588769.0,139043.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,54.131926602,140058350.0,3316.11,456.0,2657482122.0,1820950952.0,40868.0,207412.0,76243622.0,3301123.0,170627.0,742820.0,131340.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
577.075,54.195872442,63945840.0,4846.6,434.0,2673218066.0,1619388163.0,17409.0,237824.0,34492563.0,8994975.0,328139.0,1270992.0,13248.0,hpccg,0,"0,2,4,6,8,10,12,14,16,18"
